% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.538	1	8	54	9	2	2	18	1
0.538	1	13	54	9	3	2	18	1
0.538	1	5	54	9	4	2	18	1
0.538	1	11	54	9	9	2	18	1
0.538	1	3	54	9	10	2	18	1
0.538	1	2	54	9	11	2	18	1
0.538	1	6	54	9	12	2	18	1
0.539	1	12	54	10	20	2	18	0
0.539	1	9	54	10	21	2	18	0
0.539	1	4	54	10	22	2	18	0
0.539	1	10	54	10	23	2	18	0
0.539	1	1	54	10	24	2	18	0
0.539	1	7	54	10	1	2	18	0
0.539	1	8	54	10	2	2	18	0
0.539	1	13	54	10	3	2	18	0
0.539	1	15	54	10	18	2	18	1
0.539	1	14	54	10	19	2	18	1
0.539	1	12	54	10	20	2	18	1
0.539	1	9	54	10	21	2	18	1
0.539	1	4	54	10	22	2	18	1
0.539	1	10	54	10	23	2	18	1
0.539	1	1	54	10	24	2	18	1
0.539	1	7	54	10	1	2	18	1
0.54	1	5	55	1	4	2	18	0
0.54	1	11	55	1	9	2	18	0
0.54	1	3	55	1	10	2	18	0
0.54	1	2	55	1	11	2	18	0
0.54	1	6	55	1	12	2	18	0
0.54	1	15	55	1	18	2	18	0
0.54	1	14	55	1	19	2	18	0
0.54	1	12	55	1	20	2	18	0
0.54	1	8	55	1	2	2	18	1
0.54	1	13	55	1	3	2	18	1
0.54	1	5	55	1	4	2	18	1
0.54	1	11	55	1	9	2	18	1
0.54	1	3	55	1	10	2	18	1
0.54	1	2	55	1	11	2	18	1
0.54	1	6	55	1	12	2	18	1
0.54	1	15	55	1	18	2	18	1
0.541	1	9	55	2	21	2	18	0
0.541	1	4	55	2	22	2	18	0
0.541	1	10	55	2	23	2	18	0
0.541	1	1	55	2	24	2	18	0
0.541	1	7	55	2	1	2	18	0
0.541	1	8	55	2	2	2	18	0
0.541	1	13	55	2	3	2	18	0
0.541	1	5	55	2	4	2	18	0
0.541	1	14	55	2	19	2	18	1
0.541	1	12	55	2	20	2	18	1
0.541	1	9	55	2	21	2	18	1
0.541	1	4	55	2	22	2	18	1
0.541	1	10	55	2	23	2	18	1
0.541	1	1	55	2	24	2	18	1
0.541	1	7	55	2	1	2	18	1
0.541	1	8	55	2	2	2	18	1
0.542	1	11	55	3	9	2	18	0
0.542	1	3	55	3	10	2	18	0
0.542	1	2	55	3	11	2	18	0
0.542	1	6	55	3	12	2	18	0
0.542	1	15	55	3	18	2	18	0
0.542	1	14	55	3	19	2	18	0
0.542	1	12	55	3	20	2	18	0
0.542	1	9	55	3	21	2	18	0
0.542	1	13	55	3	3	2	18	1
0.542	1	5	55	3	4	2	18	1
0.542	1	11	55	3	9	2	18	1
0.542	1	3	55	3	10	2	18	1
0.542	1	2	55	3	11	2	18	1
0.542	1	6	55	3	12	2	18	1
0.542	1	15	55	3	18	2	18	1
0.542	1	14	55	3	19	2	18	1
0.543	1	4	55	4	22	2	18	0
0.543	1	10	55	4	23	2	18	0
0.543	1	1	55	4	24	2	18	0
0.543	1	7	55	4	1	2	18	0
0.543	1	8	55	4	2	2	18	0
0.543	1	13	55	4	3	2	18	0
0.543	1	5	55	4	4	2	18	0
0.543	1	11	55	4	9	2	18	0
0.543	1	12	55	4	20	2	18	1
0.543	1	9	55	4	21	2	18	1
0.543	1	4	55	4	22	2	18	1
0.543	1	10	55	4	23	2	18	1
0.543	1	1	55	4	24	2	18	1
0.543	1	7	55	4	1	2	18	1
0.543	1	8	55	4	2	2	18	1
0.543	1	13	55	4	3	2	18	1
0.544	1	3	55	5	10	2	18	0
0.544	1	2	55	5	11	2	18	0
0.544	1	6	55	5	12	2	18	0
0.544	1	15	55	5	18	2	18	0
0.544	1	14	55	5	19	2	18	0
0.544	1	12	55	5	20	2	18	0
0.544	1	9	55	5	21	2	18	0
0.544	1	4	55	5	22	2	18	0
0.544	1	5	55	5	4	2	18	1
0.544	1	11	55	5	9	2	18	1
0.544	1	3	55	5	10	2	18	1
0.544	1	2	55	5	11	2	18	1
0.544	1	6	55	5	12	2	18	1
0.544	1	15	55	5	18	2	18	1
0.544	1	14	55	5	19	2	18	1
0.544	1	12	55	5	20	2	18	1
0.545	1	10	55	6	23	2	18	0
0.545	1	1	55	6	24	2	18	0
0.545	1	7	55	6	1	2	18	0
0.545	1	8	55	6	2	2	18	0
0.545	1	13	55	6	3	2	18	0
